web_name,opponent_34,predicted_points_34,opponent_35,predicted_points_35,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Welch,LEI,3.47,BHA,2.14,MCI,2.58,WOL,4.72,BOU,2.64,3.11,0.0,0.0,605,100.0,0.0,474907,0,0,0,0,0,2,0.0,-0.5,0,Reece,False,0,0,40,474907.jpg,Welch,0.1,False,0.0,a,8,11,0,6091,24,5911,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,603,220,587,216,557,211,604,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684,210,485,180,615,221,471,176,0.0,0.0,15,1,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,1.0,1.9,1.2,1.5,29.6,44.3,136.8,143.0,163.3,111.7,23.1,20.2,105.3,54.7,42.1,110.6,32.5,45.6,151.9,143.5,161.5,130.0,19.8,21.1,116.2,68.8,26.2,112.7,2.64
Chambers,MUN,3.22,WOL,4.41,TOT,2.76,LIV,3.42,BHA,1.7,3.1,0.9,0.7,32,100.0,100.0,101184,0,0,-3,3,0,2,0.7,0.7,1,Calum,False,0,2022-10-02T21:00:06.977430Z,42,101184.jpg,Chambers,0.2,False,0.0,a,2,7,12,10641,111,26813,116,0.2,2.9,319,0,0,0,4,0,0,0,2,0,0,0,65,71.8,29.3,3.0,10.3,2,0.05,0.18,0.23,5.7,398,152,388,136,459,167,437,156,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.61,1.13,586,160,298,102,523,180,386,145,0.56,0.0,9,1,0,5.0,1.0,29.0,12.0,3.0,0.09,4.0,84.0,21.0,0.0,4.0,1.0,0.2,0.86,5.42,5.98,2.44,0.25,1.0,1.43,6.75,7.25,6.45,0.5,3,5,1,1.8,1.3,1.8,1.8,22.4,26.6,101.3,74.4,90.9,79.3,12.6,14.4,98.6,23.3,21.9,74.5,23.0,24.8,111.0,68.6,68.2,78.2,15.4,19.2,140.1,22.7,28.8,84.0,1.7
Hill,LEE,1.81,CHE,4.55,CRY,2.28,MUN,3.35,EVE,3.45,3.09,0.0,0.0,539,0.0,0.0,463981,0,0,-1,1,0,2,0.0,0.0,0,James,False,Season-long loan to Heart of Midlothian,2023-01-12T11:57:41.840160Z,44,463981.jpg,Hill,0.0,False,0.0,u,3,91,0,1706,0,4327,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,654,248,648,247,633,246,657,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,122,592,236,663,248,560,206,0.0,0.0,17,1,0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,3.45
Miley,SOU,2.23,ARS,3.64,BHA,4.31,LEI,2.46,CHE,2.83,3.09,0.0,0.0,741,100.0,0.0,547719,0,0,0,0,0,3,1.0,0.5,0,Lewis,False,0,0,45,547719.jpg,Miley,0.0,False,0.0,a,15,4,0,389,16,255,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,725,304,720,305,709,300,726,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,261,674,274,729,307,730,303,0.0,0.0,8,0,1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,0.9,1.1,0.2,1.4,22.0,30.6,104.0,95.6,106.8,76.0,20.1,15.5,100.5,29.1,25.2,91.0,16.2,22.0,77.8,75.7,66.0,54.0,17.6,7.5,50.9,9.2,14.6,62.4,2.83
Neto,LEE,3.28,CHE,4.95,CRY,2.37,MUN,2.22,EVE,2.64,3.09,3.7,4.0,574,100.0,100.0,69752,0,0,0,0,1,1,3.5,4.0,7,Norberto,False,0,2022-10-25T11:30:07.951201Z,45,69752.jpg,Murara Neto,0.6,False,0.0,a,3,91,84,121578,2863,81780,2078,0.9,18.7,2025,0,0,6,32,0,0,0,4,0,86,9,439,606.2,0.0,0.0,60.7,23,0.0,0.01,0.01,38.61,44,14,654,74,639,66,211,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,1.72,1.42,347,17,54,8,74,15,251,39,1.02,0.27,17,1,0,90.0,7.0,4.0,23.0,21.0,0.84,6.0,540.0,90.0,0.0,0.0,5.0,1.0,2.64,19.09,26.36,0.0,0.0,4.0,2.5,20.83,24.93,0.0,0.0,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,2.64
Godfrey,LEI,2.77,BHA,2.54,MCI,2.59,WOL,4.9,BOU,2.65,3.09,1.4,1.4,193,100.0,100.0,198826,0,0,-2,2,0,2,1.4,0.9,0,Ben,False,0,2023-01-22T10:30:08.078090Z,43,198826.jpg,Godfrey,0.1,False,0.0,a,8,11,18,8050,75,16299,168,0.3,4.2,801,0,1,1,18,0,0,0,2,0,0,0,101,132.4,41.2,46.0,22.0,10,1.24,0.08,1.32,18.17,335,135,368,126,352,122,378,135,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.15,2.04,2.02,551,139,216,74,411,147,485,180,1.12,0.11,15,1,0,90.0,16.0,9.0,13.0,8.0,0.47,5.0,291.0,58.0,0.0,2.0,3.0,0.6,1.69,7.77,10.18,3.17,3.54,1.4,1.46,6.8,9.4,2.74,2.6,2,3,1,1.0,1.9,1.2,1.5,29.6,44.3,136.8,143.0,163.3,111.7,23.1,20.2,105.3,54.7,42.1,110.6,32.5,45.6,151.9,143.5,161.5,130.0,19.8,21.1,116.2,68.8,26.2,112.7,2.65
Vardy,EVE,2.53,FUL,2.9,LIV,3.26,NEW,3.26,WHU,3.51,3.09,2.2,2.5,255,100.0,100.0,101668,0,0,-4,4,0,4,2.5,2.5,7,Jamie,False,0,2023-04-22T17:30:08.397973Z,91,101668.jpg,Vardy,2.0,False,0.0,a,10,13,71,281209,1347,613720,1036,0.3,7.8,1511,2,5,3,27,0,0,0,1,0,0,4,175,219.4,160.7,317.0,69.0,15,3.16,0.65,3.81,26.52,254,25,187,26,94,27,184,27,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.04,0.23,1.58,1.61,9,4,125,20,284,38,133,18,0.89,0.18,11,0,1,20.0,0.0,19.0,32.0,14.0,0.42,5.0,242.0,48.0,0.0,3.0,2.0,0.4,2.16,5.47,6.86,5.02,9.91,3.0,2.16,8.8,8.88,5.62,7.0,2,19,1,1.1,1.3,1.7,1.5,23.2,32.4,105.9,107.1,111.1,92.0,20.1,17.9,108.6,39.7,30.3,97.5,15.2,27.2,80.0,111.6,81.0,70.3,10.0,18.2,102.8,42.7,36.8,72.5,3.51
Marquinhos,CHE,3.88,NEW,2.23,BHA,2.06,NFO,2.95,WOL,4.35,3.09,1.0,0.0,27,0.0,0.0,479683,0,0,-4,4,0,3,0.0,0.0,0,Marcus,False,Season-long loan to Norwich City,2023-01-31T13:56:28.318276Z,46,479683.jpg,Oliveira Alencar,0.1,False,0.0,u,1,3,1,7000,0,14759,13,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,731,308,500,245,718,304,732,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,202,686,280,504,227,478,178,0.0,0.0,13,0,1,0.0,14.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.9,1.3,1.4,0.6,25.7,37.0,118.6,117.2,134.4,91.1,22.0,17.5,103.0,40.0,31.8,99.9,21.0,36.4,104.0,131.2,129.4,76.6,12.6,19.8,126.3,40.7,31.0,83.6,4.35
Livramento,NEW,2.93,NFO,3.42,FUL,3.39,BHA,2.23,LIV,3.49,3.09,0.0,0.0,419,25.0,25.0,441191,0,0,-1,1,0,2,-0.2,0.0,0,Tino,False,Lack of match fitness - 25% chance of playing,2022-07-05T15:30:04.232654Z,44,441191.jpg,Livramento,0.0,False,0.0,d,17,20,0,2082,15,3203,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,650,247,644,246,628,245,653,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,120,586,235,659,247,664,238,0.0,0.0,3,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.9,1.2,2.3,1.7,24.1,32.2,113.8,93.9,114.0,88.2,13.5,16.0,107.3,31.7,20.2,86.6,28.7,42.6,136.1,145.9,143.8,112.5,12.5,16.6,106.8,39.0,19.8,94.8,3.49
Kamara,MUN,2.28,WOL,4.87,TOT,2.21,LIV,2.94,BHA,3.14,3.09,1.9,0.0,53,0.0,0.0,226944,0,0,-2,2,0,3,0.0,0.0,0,Boubacar,False,Ankle injury - Expected back 06 May,2023-04-05T09:30:06.857573Z,48,226944.jpg,Kamara,0.1,False,0.0,i,2,7,38,13306,6,25414,17,0.0,7.9,1566,0,1,3,27,0,0,0,4,0,0,0,215,262.8,121.4,35.0,42.0,19,0.15,0.89,1.04,29.89,228,95,228,139,379,184,284,127,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.72,1.55,284,171,704,296,338,135,451,164,1.09,0.17,9,0,1,0.0,14.0,2.0,20.0,17.0,0.89,1.0,45.0,45.0,5.0,0.0,0.0,0.0,2.1,10.75,13.14,6.07,1.75,0.0,0.1,-1.0,0.8,0.0,0.0,3,5,1,1.8,1.3,1.8,1.8,22.4,26.6,101.3,74.4,90.9,79.3,12.6,14.4,98.6,23.3,21.9,74.5,23.0,24.8,111.0,68.6,68.2,78.2,15.4,19.2,140.1,22.7,28.8,84.0,3.14
Austin,LIV,4.68,CRY,2.56,AVL,2.43,BRE,3.42,LEE,2.3,3.08,0.0,0.0,451,100.0,0.0,214572,0,0,-1,1,0,1,-0.5,0.0,0,Brandon,False,0,0,39,214572.jpg,Austin,0.3,False,0.0,a,18,6,0,16662,80,25449,112,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,549,45,533,29,498,20,550,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,70,426,39,560,46,330,45,0.0,0.0,14,1,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.9,1.2,3.2,28.2,37.0,138.0,109.3,123.2,102.3,18.6,15.6,97.9,31.8,26.2,86.2,35.5,41.5,180.5,117.0,117.5,138.8,12.2,13.8,96.0,22.2,19.8,65.8,2.3
Roca,BOU,3.34,MCI,2.53,NEW,3.31,WHU,3.47,TOT,2.75,3.08,2.2,2.5,245,100.0,100.0,234370,0,0,-2,2,0,3,3.0,2.5,1,Marc,False,0,2023-02-08T23:00:08.880433Z,48,234370.jpg,Roca Junqué,0.1,False,0.0,a,11,2,63,20225,84,23874,123,0.5,13.1,2162,1,3,2,53,0,0,0,7,0,0,3,344,412.8,442.3,298.0,115.2,27,1.8,2.22,4.02,42.75,130,56,56,46,99,66,86,60,1.0,0.0,3.0,0.0,0.0,0.0,0.07,0.0,0.09,0.16,1.78,2.21,287,173,122,59,274,104,467,171,1.12,0.08,10,0,1,90.0,2.0,6.0,29.0,25.0,0.81,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.97,11.86,14.23,15.25,10.28,2.5,5.75,13.67,16.23,27.7,13.67,3,18,1,1.8,1.6,1.6,2.6,25.8,37.2,122.0,124.5,126.2,101.5,13.3,17.9,111.4,40.6,27.3,89.7,31.0,35.2,127.2,123.0,102.4,131.8,14.8,18.2,107.6,42.2,31.6,90.4,2.75
Cook,LEE,2.74,CHE,4.67,CRY,2.5,MUN,2.87,EVE,2.57,3.07,2.0,0.3,67,100.0,100.0,155408,0,0,-1,1,0,3,-0.2,0.3,0,Lewis,False,0,2023-01-14T22:00:08.347531Z,49,155408.jpg,Cook,0.1,False,0.0,a,3,91,47,11335,20,14588,31,0.1,9.6,1565,0,2,3,36,0,0,0,3,0,0,1,260,293.4,330.7,44.0,67.1,17,0.2,2.03,2.23,29.65,203,84,92,69,360,178,187,100,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,0.13,1.71,2.07,237,135,369,171,321,124,497,190,0.98,0.17,17,0,1,0.0,6.0,11.0,24.0,16.0,0.59,3.0,51.0,17.0,0.0,5.0,0.0,0.0,2.8,10.83,12.22,13.78,1.83,0.67,1.13,2.67,3.33,7.13,0.67,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,2.57
Robles,BOU,2.45,MCI,2.49,NEW,3.77,WHU,3.78,TOT,2.88,3.07,0.0,0.0,578,100.0,0.0,78315,0,0,0,0,0,1,0.5,0.0,0,Joel,False,0,0,40,78315.jpg,Robles,0.1,False,0.0,a,11,2,0,5827,42,5451,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,565,55,549,39,515,30,566,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,35,444,49,576,56,499,56,0.0,0.0,10,1,0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.6,1.6,2.6,25.8,37.2,122.0,124.5,126.2,101.5,13.3,17.9,111.4,40.6,27.3,89.7,31.0,35.2,127.2,123.0,102.4,131.8,14.8,18.2,107.6,42.2,31.6,90.4,2.88
Rothwell,LEE,2.87,CHE,4.69,CRY,2.76,MUN,2.31,EVE,2.7,3.07,1.6,1.3,505,100.0,100.0,156685,0,0,-1,1,0,3,0.8,1.3,3,Joe,False,0,2022-12-21T00:30:08.740330Z,49,156685.jpg,Rothwell,0.0,False,0.0,a,3,91,28,1085,18,1502,12,0.3,5.7,800,0,1,3,11,0,0,0,1,0,0,0,139,95.0,137.9,18.0,25.0,9,0.16,1.45,1.61,13.64,368,154,211,130,417,202,358,161,2.0,0.0,4.0,0.0,0.0,0.0,0.02,0.0,0.16,0.18,1.53,1.24,238,136,229,104,385,163,685,276,1.01,0.34,17,0,1,90.0,11.0,14.0,17.0,8.0,0.36,5.0,355.0,71.0,0.0,1.0,4.0,0.8,1.47,8.18,5.59,8.11,1.06,1.6,1.88,13.6,5.56,11.96,1.4,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,2.7
Klaesson,BOU,2.45,MCI,2.49,NEW,3.77,WHU,3.78,TOT,2.88,3.07,0.0,0.0,236,100.0,0.0,223081,0,0,-2,2,0,1,0.5,0.0,0,Kristoffer,False,0,0,38,223081.jpg,Klaesson,0.6,False,0.0,a,11,2,0,60757,3054,49380,643,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,534,39,513,18,477,8,535,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755,82,408,30,545,40,239,38,0.0,0.0,10,1,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.6,1.6,2.6,25.8,37.2,122.0,124.5,126.2,101.5,13.3,17.9,111.4,40.6,27.3,89.7,31.0,35.2,127.2,123.0,102.4,131.8,14.8,18.2,107.6,42.2,31.6,90.4,2.88
Aurier,BRE,3.43,SOU,2.86,CHE,2.96,ARS,3.91,CRY,2.17,3.07,3.1,0.3,628,100.0,25.0,80226,0,0,-2,2,1,2,0.3,0.1,2,Serge,False,0,2023-03-29T09:30:10.479650Z,43,80226.jpg,Aurier,0.3,False,0.0,a,16,17,59,225655,562,201032,881,0.1,13.7,1520,1,0,5,24,0,0,0,2,0,0,8,281,362.8,161.1,108.0,63.3,17,0.72,0.78,1.5,26.79,160,57,185,44,238,56,199,60,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.09,1.59,1.42,530,127,357,122,142,41,307,112,1.01,0.3,5,1,0,90.0,6.0,2.0,19.0,17.0,0.89,1.0,90.0,90.0,4.0,0.0,1.0,1.0,3.33,14.79,19.09,8.48,5.68,2.0,1.3,10.0,12.8,0.2,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.17
Wissa,NFO,2.89,LIV,3.24,WHU,3.14,TOT,2.18,MCI,3.86,3.06,2.6,1.3,89,100.0,0.0,216646,0,0,-2,2,0,3,1.3,1.3,3,Yoane,False,0,0,53,216646.jpg,Wissa,0.2,False,0.0,a,4,94,87,103254,266,106622,701,0.2,16.4,1303,5,3,5,16,0,0,0,2,0,0,4,223,271.4,146.0,289.0,69.9,13,3.85,0.9,4.75,19.66,218,91,203,127,104,69,181,99,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.06,0.33,1.36,1.11,150,83,231,106,213,86,354,122,0.9,0.35,6,0,1,61.0,0.0,20.0,31.0,13.0,0.39,5.0,137.0,27.0,0.0,4.0,1.0,0.2,2.25,7.19,8.75,4.71,9.32,1.6,0.72,3.6,1.96,2.48,3.0,5,13,1,2.6,0.9,3.8,1.0,19.2,21.9,78.9,66.8,74.0,68.7,9.2,13.2,94.4,22.6,14.9,71.6,24.8,23.2,94.5,69.4,67.8,90.5,11.5,16.7,114.2,29.4,23.5,100.0,3.86
Wilson,MCI,4.71,LEI,2.8,SOU,1.67,CRY,2.88,MUN,3.23,3.06,1.9,3.8,212,75.0,100.0,153682,0,0,-3,3,0,3,4.6,3.8,1,Harry,False,Illness - 75% chance of playing,2023-04-26T08:00:08.650193Z,57,153682.jpg,Wilson,0.1,False,0.0,d,9,54,43,22946,168,24998,2317,0.7,7.5,638,2,1,1,7,0,0,0,1,0,0,2,132,132.8,76.4,132.0,34.0,7,1.81,0.26,2.07,11.83,334,137,301,159,218,124,318,142,3.0,0.0,0.0,0.0,3.0,0.0,0.26,0.0,0.04,0.3,1.67,0.99,82,43,65,31,346,142,420,150,0.99,0.14,2,0,1,16.0,10.0,16.0,22.0,7.0,0.3,5.0,198.0,40.0,1.0,2.0,2.0,0.5,1.55,6.0,6.04,3.47,6.0,3.8,3.68,13.0,19.0,7.02,10.6,4,14,0,1.6,1.3,1.4,0.8,25.0,34.6,112.1,102.9,131.1,93.8,13.7,15.9,96.9,36.5,25.2,82.8,27.8,30.7,113.8,89.4,104.4,110.2,16.6,15.0,88.6,44.8,16.4,96.6,3.23
Walker-Peters,NEW,2.44,NFO,3.28,FUL,3.2,BHA,2.44,LIV,3.95,3.06,2.1,1.0,409,100.0,100.0,158534,0,0,-1,1,1,2,0.0,1.0,2,Kyle,False,0,2023-03-15T22:30:08.797474Z,44,158534.jpg,Walker-Peters,0.7,False,0.0,a,17,20,54,161311,426,220639,1031,0.2,12.3,2200,1,0,3,42,0,0,0,3,0,0,2,279,336.0,223.9,160.0,72.0,25,0.92,2.21,3.13,37.1,175,67,136,29,190,32,173,47,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.09,0.13,1.52,1.72,484,100,260,87,289,110,228,82,1.02,0.12,3,1,0,90.0,4.0,5.0,26.0,24.0,0.83,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.77,10.73,12.92,8.61,6.15,1.0,1.32,8.4,7.2,4.12,2.0,4,12,1,1.9,1.2,2.3,1.7,24.1,32.2,113.8,93.9,114.0,88.2,13.5,16.0,107.3,31.7,20.2,86.6,28.7,42.6,136.1,145.9,143.8,112.5,12.5,16.6,106.8,39.0,19.8,94.8,3.95
Fredericks,LEE,1.63,CHE,5.09,CRY,2.16,MUN,3.07,EVE,3.37,3.06,1.0,0.0,59,0.0,0.0,81012,0,0,-1,1,0,2,0.0,0.0,0,Ryan,False,Calf injury - Unknown return date,2023-03-31T22:00:09.651924Z,44,81012.jpg,Fredericks,0.0,False,0.0,i,3,91,12,3415,10,6028,19,0.0,2.7,527,0,0,0,11,0,0,0,1,0,0,0,63,66.0,26.7,12.0,10.6,5,0.0,0.29,0.29,10.14,402,154,392,138,429,155,435,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.73,1.88,471,94,564,225,483,174,600,219,0.85,0.0,17,1,0,0.0,16.0,12.0,12.0,5.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.88,5.25,5.5,2.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,3.37
Danjuma,LIV,2.7,CRY,2.86,AVL,2.99,BRE,3.1,LEE,3.65,3.06,2.0,1.8,713,100.0,0.0,220307,0,0,-4,4,0,3,1.3,1.8,1,Arnaut,False,0,0,61,220307.jpg,Danjuma,0.0,False,0.0,a,18,6,10,8291,78,5879,229,0.3,1.6,86,1,0,0,2,0,0,0,0,0,0,0,35,52.4,21.4,58.0,13.2,0,0.58,0.05,0.63,1.32,419,181,405,205,319,158,422,191,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.05,0.66,1.38,2.09,67,35,192,88,330,132,559,220,0.0,0.0,14,0,1,13.0,0.0,12.0,5.0,0.0,0.0,4.0,75.0,19.0,0.0,5.0,0.0,0.0,2.64,7.0,10.48,4.28,11.6,2.25,2.78,7.25,11.6,1.65,14.5,2,11,0,1.3,1.9,1.2,3.2,28.2,37.0,138.0,109.3,123.2,102.3,18.6,15.6,97.9,31.8,26.2,86.2,35.5,41.5,180.5,117.0,117.5,138.8,12.2,13.8,96.0,22.2,19.8,65.8,3.65
Palhinha,LIV,5.83,LEI,1.97,SOU,1.92,CRY,2.74,MUN,2.83,3.06,2.5,1.2,220,100.0,100.0,154296,0,0,-1,1,1,3,0.9,1.2,1,João,False,0,2023-02-24T23:00:08.255151Z,49,154296.jpg,Palhinha Gonçalves,0.3,False,0.0,a,9,54,72,84641,390,86652,452,0.2,14.7,2582,3,0,8,33,1,0,0,12,0,0,5,313,489.8,120.1,293.0,90.6,29,2.44,0.34,2.78,44.72,89,37,230,140,100,67,123,77,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.1,1.56,1.15,235,134,245,114,230,91,339,117,1.01,0.28,2,0,1,90.0,1.0,4.0,29.0,28.0,0.88,5.0,447.0,89.0,0.0,0.0,5.0,1.0,3.12,10.79,16.89,4.14,10.1,1.2,2.22,7.6,10.4,8.82,3.0,4,14,0,1.6,1.3,1.4,0.8,25.0,34.6,112.1,102.9,131.1,93.8,13.7,15.9,96.9,36.5,25.2,82.8,27.8,30.7,113.8,89.4,104.4,110.2,16.6,15.0,88.6,44.8,16.4,96.6,2.83
