web_name,opponent_11,predicted_points_11,opponent_12,predicted_points_12,opponent_13,predicted_points_13,opponent_14,predicted_points_14,opponent_15,predicted_points_15,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
McAtee,LIV,2.26,MUN,2.7,CRY,2.8,BRE,2.98,ARS,3.97,2.94,0.0,0.0,324,0.0,0.0,422303,0,0,0,0,0,4,0.0,0.0,0,John,False,Season-long loan to Barnsley,2023-08-28T08:17:07.837499Z,45,422303.jpg,McAtee,0.7,False,0,u,12,102,0,7174,0,213539,2814,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,625,63,622,67,612,65,630,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,69,584,63,636,68,206,35,0.0,0.0,2,0,1,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.97
Hamer,WOL,2.91,BHA,2.56,BOU,3.17,BUR,2.56,LIV,3.5,2.94,3.3,2.0,663,100.0,100.0,196100,0,0,0,0,1,3,1.5,1.0,2,Gustavo,False,0,2023-09-28T17:00:09.719767Z,50,196100.jpg,Hamer,0.3,False,0,a,17,49,30,47133,811,28158,2023,0.4,6.0,723,2,0,1,19,0,0,0,1,0,0,2,112,145.6,177.6,90.0,41.3,9,0.72,0.8,1.52,17.14,122,46,42,32,108,65,73,46,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.19,2.13,2.37,190,118,155,69,111,50,294,93,1.12,0.12,1,0,1,82.0,0.0,0.0,9.0,9.0,1.0,5.0,373.0,75.0,0.0,0.0,5.0,1.0,4.59,12.44,16.18,19.73,10.0,2.0,2.8,6.6,6.56,15.4,6.0,4,11,1,2.3,0.9,2.2,1.0,18.1,27.6,92.7,92.5,92.8,75.3,10.2,19.1,113.1,51.2,26.1,79.4,17.8,28.5,100.4,89.8,95.4,75.8,9.2,16.9,109.5,40.3,19.2,74.6,3.5
Muskwe,LIV,2.26,MUN,2.7,CRY,2.8,BRE,2.98,ARS,3.97,2.94,0.0,0.0,327,0.0,0.0,174595,0,0,0,0,0,4,0.0,0.0,0,Admiral,False,Season-long loan to Exeter City,2023-09-01T14:47:17.297340Z,45,174595.jpg,Muskwe,0.1,False,0,u,12,102,0,1383,0,16656,241,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,611,58,607,62,596,60,615,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,64,568,58,622,63,433,64,0.0,0.0,2,0,1,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.97
Pepple,LIV,2.26,MUN,2.7,CRY,2.8,BRE,2.98,ARS,3.97,2.94,0.0,0.0,331,0.0,0.0,490180,0,0,0,0,0,4,0.0,0.0,0,Aribim,False,Season long loan to Bromley,2023-08-21T08:33:51.407917Z,45,490180.jpg,Pepple,0.1,False,0,u,12,102,0,838,0,15795,203,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,647,71,643,74,635,73,652,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,79,608,71,655,74,450,67,0.0,0.0,2,0,1,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.97
A.Davies,WOL,3.25,BHA,2.61,BOU,3.48,BUR,3.0,LIV,2.37,2.94,0.0,0.0,479,100.0,50.0,102549,0,0,0,0,0,1,-0.5,-0.5,0,Adam,False,0,2023-10-12T09:30:10.081141Z,40,102549.jpg,Davies,0.2,False,0,a,17,49,0,5769,310,9710,337,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,475,48,460,31,435,25,481,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,41,402,46,485,48,335,52,0.0,0.0,1,1,0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.3,0.9,2.2,1.0,18.1,27.6,92.7,92.5,92.8,75.3,10.2,19.1,113.1,51.2,26.1,79.4,17.8,28.5,100.4,89.8,95.4,75.8,9.2,16.9,109.5,40.3,19.2,74.6,2.37
Taylor,LIV,2.26,MUN,2.7,CRY,2.8,BRE,2.98,ARS,3.97,2.94,0.0,0.0,336,0.0,0.0,242500,0,0,0,0,0,4,0.0,0.0,0,Joe,False,Season long loan to Colchester United,2023-08-11T10:53:00.375635Z,45,242500.jpg,Taylor,0.1,False,0,u,12,102,0,0,0,22695,292,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,621,62,618,66,608,64,626,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,68,580,62,632,67,408,62,0.0,0.0,2,0,1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.97
H.Bueno,SHU,2.97,TOT,3.12,FUL,2.92,ARS,2.95,BUR,2.73,2.94,1.3,0.0,548,25.0,25.0,490721,0,0,-1,1,0,2,0.1,-0.1,0,Hugo,False,Knee injury - 25% chance of playing,2023-10-06T16:00:10.747104Z,44,490721.jpg,Bueno López,0.1,False,0,d,20,39,8,4689,10,10614,513,0.0,1.8,140,0,0,1,3,1,0,0,0,0,0,0,38,30.8,37.5,16.0,8.4,1,0.22,0.17,0.39,2.95,325,122,240,69,292,94,328,115,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.25,1.9,1.93,552,128,554,213,322,109,403,157,0.64,0.64,15,1,0,0.0,3.0,6.0,6.0,1.0,0.14,1.0,6.0,6.0,3.0,2.0,0.0,0.0,1.4,6.33,5.13,6.25,2.67,1.0,0.6,4.0,6.2,0.0,0.0,2,6,1,0.8,2.5,0.7,2.2,31.0,41.1,149.2,124.8,137.9,114.2,21.3,14.6,87.8,32.6,26.0,96.9,28.5,37.2,137.3,104.6,130.3,102.0,20.2,11.4,67.1,31.5,15.8,88.3,2.73
Matheus França,BUR,2.78,EVE,3.0,LUT,3.67,WHU,2.31,BOU,2.92,2.94,1.0,0.7,615,100.0,100.0,536694,0,0,-1,1,0,3,1.2,0.7,1,Matheus,False,0,2023-08-08T11:00:07.451047Z,49,536694.jpg,França de Oliveira,0.0,False,0,a,8,31,2,682,71,957,61,0.1,0.4,31,0,0,0,0,0,0,0,0,0,0,0,8,4.6,49.1,5.0,5.8,0,0.08,0.08,0.16,0.36,416,190,205,118,364,186,355,161,3.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.46,1.05,0.0,273,176,300,143,414,199,679,278,0.0,0.0,18,0,1,11.0,7.0,2.0,2.0,0.0,0.0,2.0,31.0,16.0,3.0,2.0,0.0,0.0,2.9,4.0,2.3,24.55,2.5,1.0,2.9,4.0,2.3,24.55,2.5,2,3,1,0.8,2.1,0.8,2.6,29.6,43.7,139.8,138.0,160.8,102.9,21.8,20.1,115.0,45.1,41.1,107.2,32.8,42.6,150.1,126.4,151.4,110.0,22.4,20.4,123.2,44.7,35.8,106.2,2.92
Ebiowei,BUR,3.07,EVE,2.92,LUT,3.29,WHU,2.12,BOU,3.26,2.93,0.0,0.0,224,100.0,100.0,450535,0,0,0,0,0,3,0.5,0.0,0,Malcolm,False,0,2023-08-17T14:00:07.032627Z,45,450535.jpg,Ebiowei,0.0,False,0,a,8,31,0,1602,163,4742,124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,630,249,627,250,618,247,635,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,235,589,221,641,256,554,203,0.0,0.0,18,0,1,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0.8,2.1,0.8,2.6,29.6,43.7,139.8,138.0,160.8,102.9,21.8,20.1,115.0,45.1,41.1,107.2,32.8,42.6,150.1,126.4,151.4,110.0,22.4,20.4,123.2,44.7,35.8,106.2,3.26
Francis-Clarke,LIV,2.34,MUN,3.11,CRY,3.07,BRE,2.69,ARS,3.42,2.93,0.0,0.0,648,0.0,0.0,552030,0,0,0,0,0,2,0.0,0.0,0,Aidan,False,Season long loan to Dagenham and Redbridge,2023-09-11T14:13:13.987409Z,40,552030.jpg,Francis-Clarke,0.0,False,0,u,12,102,0,713,0,1195,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,543,209,528,205,506,197,548,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,218,476,177,553,206,611,214,0.0,0.0,2,1,0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.42
Raymond,BUR,3.07,EVE,2.92,LUT,3.29,WHU,2.12,BOU,3.26,2.93,0.0,0.0,724,100.0,0.0,474908,0,0,0,0,0,3,0.5,0.0,0,Jadan,False,0,0,45,474908.jpg,Raymond,0.0,False,0,a,8,31,0,250,97,78,34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,640,254,637,255,628,252,645,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,242,600,227,649,260,718,304,0.0,0.0,18,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0.8,2.1,0.8,2.6,29.6,43.7,139.8,138.0,160.8,102.9,21.8,20.1,115.0,45.1,41.1,107.2,32.8,42.6,150.1,126.4,151.4,110.0,22.4,20.4,123.2,44.7,35.8,106.2,3.26
Potts,LIV,2.34,MUN,3.11,CRY,3.07,BRE,2.69,ARS,3.42,2.93,0.0,0.0,333,0.0,0.0,108411,0,0,-1,1,0,2,0.0,0.0,0,Dan,False,Ankle injury - Expected back 25 Nov,2023-08-06T23:30:05.828555Z,39,108411.jpg,Potts,0.1,False,0,i,12,102,0,3553,335,6475,263,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,453,161,436,157,410,145,458,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709,226,377,121,463,158,475,182,0.0,0.0,2,1,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.42
Xhaka,NEW,2.86,BUR,2.86,BRE,2.81,WOL,3.1,LUT,3.02,2.93,0.0,0.0,30,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,Xhaka,0.0,False,0,u,1,3,0,0,0,1173,8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,723,312,723,312,723,312,723,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,39,715,308,723,312,666,269,0.0,0.0,17,0,1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.9,2.0,1.2,1.7,31.0,43.0,134.6,138.4,158.3,113.4,21.6,20.8,119.3,54.5,34.3,107.0,28.3,43.8,131.2,142.7,165.0,102.0,17.7,19.9,121.3,46.3,31.7,98.8,3.02
Matheus N.,BOU,2.79,CHE,3.79,LIV,2.62,TOT,2.73,AVL,2.72,2.93,1.7,0.3,566,100.0,100.0,465351,-1,1,-1,1,0,3,1.3,0.8,0,Matheus Luiz,False,0,2023-08-19T18:00:07.522141Z,49,465351.jpg,Nunes,0.1,False,0,a,13,43,10,20518,232,30993,1306,0.1,2.0,360,0,1,1,7,0,0,0,0,1,0,0,53,73.0,77.7,22.0,17.2,4,0.05,0.43,0.48,4.92,239,95,138,95,259,134,237,111,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.12,1.23,1.75,269,173,348,165,278,124,367,117,1.0,0.25,14,0,1,0.0,0.0,7.0,6.0,3.0,0.3,3.0,157.0,52.0,0.0,4.0,1.0,0.2,2.87,8.83,12.17,12.95,3.67,2.67,2.6,12.0,14.53,9.47,2.0,3,2,0,2.6,1.4,3.0,0.8,23.7,29.0,105.0,88.4,98.2,85.7,7.6,15.5,95.3,42.8,17.1,70.8,18.6,24.9,81.9,84.7,83.0,64.6,3.2,15.2,101.4,29.9,21.2,59.0,2.72
Lascelles,ARS,2.96,BOU,3.04,CHE,3.67,MUN,2.19,EVE,2.77,2.93,2.8,2.3,419,100.0,0.0,101148,0,0,0,0,0,2,2.3,2.8,0,Jamaal,False,0,0,40,101148.jpg,Lascelles,3.6,False,0,a,15,4,14,398550,25320,90579,11651,0.6,3.5,376,0,0,2,4,0,0,0,1,0,0,0,71,68.0,15.1,17.0,10.1,4,0.08,0.04,0.12,4.16,251,102,328,113,282,87,308,111,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,1.0,0.96,612,164,124,40,156,52,91,36,0.96,0.48,20,1,0,90.0,0.0,6.0,5.0,4.0,0.4,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.02,14.2,13.6,3.02,3.4,3.25,2.48,17.25,16.6,3.78,4.25,2,9,0,1.0,1.4,1.6,1.0,26.9,35.2,116.8,115.8,119.6,97.1,24.6,21.9,130.8,58.6,29.6,117.2,23.6,36.2,109.8,132.1,119.6,89.6,18.4,24.2,130.3,77.5,34.0,104.4,2.77
Pepe,NEW,2.86,BUR,2.86,BRE,2.81,WOL,3.1,LUT,3.02,2.93,0.0,0.0,16,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,Pépé,0.0,False,0,u,1,3,0,667,0,6072,73,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,688,289,686,288,682,286,689,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,156,665,272,690,289,511,179,0.0,0.0,17,0,1,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.9,2.0,1.2,1.7,31.0,43.0,134.6,138.4,158.3,113.4,21.6,20.8,119.3,54.5,34.3,107.0,28.3,43.8,131.2,142.7,165.0,102.0,17.7,19.9,121.3,46.3,31.7,98.8,3.02
Marquinhos,NEW,2.86,BUR,2.86,BRE,2.81,WOL,3.1,LUT,3.02,2.93,0.0,0.0,11,0.0,0.0,479683,0,0,0,0,0,3,0.0,0.0,0,Marcus,False,Season long loan to FC Nantes,2023-08-14T03:57:12.475590Z,45,479683.jpg,Oliveira Alencar,0.0,False,0,u,1,3,0,819,0,11270,72,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,641,255,638,256,629,253,646,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,243,601,228,650,261,508,177,0.0,0.0,17,0,1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.9,2.0,1.2,1.7,31.0,43.0,134.6,138.4,158.3,113.4,21.6,20.8,119.3,54.5,34.3,107.0,28.3,43.8,131.2,142.7,165.0,102.0,17.7,19.9,121.3,46.3,31.7,98.8,3.02
Egan-Riley,CRY,3.03,ARS,3.07,WHU,1.98,SHU,3.52,WOL,3.07,2.93,0.0,0.0,166,100.0,0.0,432711,0,0,-1,1,0,2,-0.5,-0.5,0,CJ,False,0,0,39,432711.jpg,Egan-Riley,0.2,False,0,a,6,90,0,16834,599,13274,630,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,462,163,446,159,421,148,467,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,232,387,124,472,160,305,118,0.0,0.0,3,1,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,1.3,1.7,1.6,1.2,23.4,40.0,128.6,128.3,143.4,92.7,15.1,19.7,102.0,54.3,40.4,86.1,19.0,31.8,94.7,115.7,107.4,78.0,11.0,19.5,84.2,61.1,49.6,71.6,3.07
Nørgaard,WHU,2.6,LIV,3.12,ARS,2.93,LUT,3.43,BHA,2.5,2.92,3.0,2.0,110,100.0,0.0,128295,0,0,0,0,0,3,2.0,2.0,2,Christian,False,0,0,55,128295.jpg,Nørgaard,0.2,False,0,a,4,94,30,13239,580,14668,988,0.4,5.5,850,1,1,3,12,0,0,0,3,0,0,2,152,186.2,135.5,150.0,47.3,10,1.6,0.71,2.31,12.54,73,27,65,47,52,32,57,37,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.08,0.25,1.33,1.27,99,61,160,74,138,60,340,104,1.06,0.32,7,0,1,90.0,0.0,0.0,10.0,10.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.73,15.2,18.62,13.55,15.0,3.4,5.4,17.0,20.32,13.32,20.2,3,5,0,2.3,1.9,1.6,2.4,26.6,34.1,132.7,93.4,113.9,103.6,7.2,13.6,88.0,33.3,13.9,69.2,31.4,38.4,155.9,98.5,129.0,117.2,8.0,12.4,86.7,28.2,8.4,64.0,2.5
Adebayo,LIV,2.91,MUN,2.49,CRY,3.21,BRE,2.4,ARS,3.61,2.92,2.4,2.7,314,100.0,0.0,174310,0,0,-2,2,0,4,1.7,2.2,1,Elijah,False,0,0,48,174310.jpg,Adebayo,0.7,False,0,a,12,102,24,44367,4646,83242,3615,0.6,5.0,360,2,0,0,7,0,0,0,0,0,0,2,67,85.2,67.7,100.0,25.4,4,1.25,0.21,1.46,6.68,216,26,167,23,97,31,169,28,0.0,0.0,0.0,0.0,2.0,0.0,0.31,0.0,0.05,0.36,1.67,1.75,298,59,111,18,190,28,203,34,1.0,0.0,2,0,1,14.0,0.0,6.0,9.0,4.0,0.4,5.0,143.0,29.0,0.0,4.0,1.0,0.2,2.82,7.44,9.47,7.52,11.11,3.4,3.32,11.0,14.8,4.48,13.8,4,1,1,2.3,0.8,2.8,0.8,20.6,23.5,87.4,76.1,71.6,69.7,6.2,11.1,86.2,14.8,9.8,61.5,20.6,23.6,87.9,75.7,72.2,68.6,5.0,9.2,75.0,9.7,7.0,60.2,3.61
Tavernier,MCI,1.94,NEW,2.76,SHU,3.66,AVL,3.09,CRY,3.14,2.92,2.3,2.0,86,100.0,100.0,201658,0,0,-1,1,0,3,1.0,2.5,2,Marcus,False,0,2023-07-26T15:30:04.076941Z,54,201658.jpg,Tavernier,0.0,False,0,a,3,91,16,5991,83,5855,792,0.4,3.0,456,0,1,1,11,0,0,0,0,0,0,0,60,97.4,99.0,82.0,27.8,6,0.57,0.76,1.33,11.15,190,75,110,79,124,73,143,76,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.15,0.26,2.2,2.17,123,77,158,72,195,80,540,198,1.18,0.2,6,0,1,81.0,3.0,1.0,7.0,6.0,0.86,5.0,365.0,73.0,0.0,0.0,5.0,1.0,3.97,8.57,13.91,14.14,11.71,1.8,4.16,6.6,14.48,15.34,12.0,2,8,0,0.8,1.3,0.4,1.2,26.2,31.9,109.8,107.5,102.4,91.7,19.3,15.0,95.3,35.9,18.2,93.8,27.0,32.9,110.8,107.8,110.4,90.8,24.0,17.0,101.9,43.5,24.2,110.6,3.14
Karbownik,EVE,2.68,SHU,3.49,NFO,2.51,CHE,3.23,BRE,2.69,2.92,0.0,0.0,136,0.0,0.0,442229,0,0,0,0,0,2,0.0,0.0,0,Michał,False,Permanent transfer to Hertha BSC,2023-08-09T08:35:32.699094Z,40,442229.jpg,Karbownik,0.0,False,0,u,5,36,0,0,0,2181,23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,513,191,499,188,476,179,519,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,196,445,158,524,189,633,217,0.0,0.0,10,1,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,1.6,1.2,1.6,1.2,20.9,31.7,99.5,116.0,102.4,80.7,14.4,18.3,110.1,47.4,26.3,81.6,21.8,32.8,102.6,135.6,90.2,88.2,11.8,19.3,110.1,50.8,33.0,75.4,2.69
Collins,WHU,2.28,LIV,3.66,ARS,2.79,LUT,4.05,BHA,1.79,2.91,2.9,4.0,96,100.0,0.0,432830,0,0,0,0,0,2,4.0,4.0,6,Nathan,False,0,0,45,432830.jpg,Collins,0.5,False,0,a,4,94,29,56268,3094,38962,2155,0.9,6.4,819,0,1,3,10,0,0,0,2,0,0,0,172,180.8,36.5,45.0,26.4,9,0.3,0.5,0.8,10.86,81,27,244,71,188,41,154,36,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.08,1.19,1.1,406,84,57,18,146,48,223,85,0.99,0.33,7,1,0,90.0,0.0,1.0,10.0,9.0,0.9,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.64,17.2,18.08,3.65,4.5,3.0,2.7,17.0,19.64,3.52,3.6,3,5,0,2.3,1.9,1.6,2.4,26.6,34.1,132.7,93.4,113.9,103.6,7.2,13.6,88.0,33.3,13.9,69.2,31.4,38.4,155.9,98.5,129.0,117.2,8.0,12.4,86.7,28.2,8.4,64.0,1.79
